Date,Open,High,Low,Close,Adj Close,Volume
2012-07-16,11.465000,11.474000,11.329000,11.422000,10.169372,20000
2012-07-17,11.521000,11.521000,11.377000,11.450000,10.194301,94000
2012-07-18,11.500000,11.625000,11.500000,11.598000,10.326067,92000
2012-07-19,11.676000,11.725000,11.602000,11.700000,10.416885,97000
2012-07-20,11.662000,11.662000,11.544000,11.544000,10.277994,28000
2012-07-23,11.337000,11.404000,11.296000,11.404000,10.153350,86000
2012-07-24,11.430000,11.430000,11.225000,11.257000,10.022466,96000
2012-07-25,11.317000,11.325000,11.232000,11.251000,10.017128,46000
2012-07-26,11.394000,11.451000,11.336000,11.380000,10.131977,48000
2012-07-27,11.444000,11.668000,11.444000,11.640000,10.363465,406000
2012-07-30,11.667000,11.749000,11.575000,11.613000,10.339427,205000
2012-07-31,11.622000,11.633000,11.583000,11.598000,10.326067,20000
2012-08-01,11.632000,11.676000,11.506000,11.509000,10.246835,208000
2012-08-02,11.408000,11.500000,11.400000,11.455000,10.198755,37000
2012-08-03,11.656000,11.739000,11.600000,11.684000,10.402639,414000
2012-08-06,11.744000,11.820000,11.744000,11.768000,10.477428,47000
2012-08-07,11.807000,11.913000,11.807000,11.882000,10.578929,134000
2012-08-08,11.850000,11.870000,11.845000,11.864000,10.562902,48000
2012-08-09,11.871000,11.902000,11.859000,11.888000,10.584267,21000
2012-08-10,11.836000,11.873000,11.836000,11.873000,10.570912,21000
2012-08-13,11.900000,11.900000,11.709000,11.892000,10.587826,37000
2012-08-14,11.940000,11.949000,11.893000,11.893000,10.588718,43000
2012-08-15,11.907000,11.936000,11.907000,11.936000,10.627006,11000
2012-08-16,11.997000,12.092000,11.916000,12.069000,10.745416,117000
2012-08-17,12.080000,12.120000,12.080000,12.120000,10.790822,42000
2012-08-20,12.097000,12.127000,12.082000,12.127000,10.797058,42000
2012-08-21,12.180000,12.205000,12.060000,12.099000,10.772128,230000
2012-08-22,12.097000,12.139000,12.041000,12.139000,10.807740,38000
2012-08-23,12.120000,12.120000,12.003000,12.039000,10.718707,50000
2012-08-24,12.039000,12.128000,12.004000,12.090000,10.764116,149000
2012-08-27,12.162000,12.165000,12.128000,12.128000,10.797950,32000
2012-08-28,12.131000,12.207000,12.122000,12.140000,10.808632,93000
2012-08-29,12.155000,12.184000,12.131000,12.155000,10.821986,63000
2012-08-30,12.125000,12.125000,12.024000,12.031000,10.711582,166000
2012-08-31,12.100000,12.134000,12.021000,12.074000,10.749869,27000
2012-09-04,12.103000,12.158000,12.000000,12.143000,10.811302,142000
2012-09-05,12.133000,12.154000,12.110000,12.110000,10.781922,24000
2012-09-06,12.191000,12.377000,12.191000,12.335000,10.982246,132000
2012-09-07,12.368000,12.388000,12.354000,12.365000,11.008956,78000
2012-09-10,12.330000,12.354000,12.241000,12.243000,10.900335,144000
2012-09-11,12.280000,12.285000,12.267000,12.282000,10.935059,13000
2012-09-12,12.305000,12.313000,12.251000,12.251000,10.907460,46000
2012-09-13,12.295000,12.470000,12.295000,12.457000,11.090867,71000
2012-09-14,12.504000,12.624000,12.427000,12.561000,11.183457,173000
2012-09-17,12.554000,12.554000,12.508000,12.531000,11.156749,80000
2012-09-18,12.496000,12.543000,12.475000,12.539000,11.163876,105000
2012-09-19,12.567000,12.589000,12.510000,12.572000,11.193253,69000
2012-09-20,12.700000,12.700000,12.457000,12.544000,11.168324,125000
2012-09-21,12.586000,12.586000,12.492000,12.499000,11.128257,84000
2012-09-24,12.444000,12.457000,12.377000,12.412000,11.050799,87000
2012-09-25,12.459000,12.480000,12.300000,12.300000,10.951085,119000
2012-09-26,12.247000,12.289000,11.986000,12.149000,10.816646,199000
2012-09-27,12.237000,12.383000,12.161000,12.369000,11.012517,71000
2012-09-28,12.325000,12.336000,12.255000,12.256000,10.911909,52000
2012-10-01,12.330000,12.385000,12.226000,12.236000,10.894102,78000
2012-10-02,12.318000,12.325000,12.214000,12.269000,10.923486,70000
2012-10-03,12.237000,12.361000,12.200000,12.329000,10.976904,119000
2012-10-04,12.372000,12.407000,12.335000,12.406000,11.045461,95000
2012-10-05,12.458000,12.494000,12.316000,12.349000,10.994709,93000
2012-10-08,12.216000,12.293000,12.216000,12.265000,10.919926,36000
2012-10-09,12.259000,12.259000,12.041000,12.074000,10.749869,201000
2012-10-10,12.016000,12.072000,11.966000,12.003000,10.686657,48000
2012-10-11,11.999000,12.100000,11.999000,12.010000,10.692888,53000
2012-10-12,11.992000,12.057000,11.947000,11.977000,10.663507,50000
2012-10-15,11.946000,12.046000,11.946000,12.046000,10.724937,51000
2012-10-16,12.095000,12.211000,12.095000,12.185000,10.848696,202000
2012-10-17,12.185000,12.255000,12.185000,12.211000,10.871847,57000
2012-10-18,12.130000,12.200000,12.051000,12.087000,10.761443,58000
2012-10-19,12.060000,12.060000,11.789000,11.850000,10.550437,166000
2012-10-22,11.761000,11.881000,11.745000,11.813000,10.517493,70000
2012-10-23,11.818000,11.823000,11.701000,11.777000,10.485441,151000
2012-10-24,11.870000,11.883000,11.740000,11.741000,10.453387,58000
2012-10-25,11.776000,11.776000,11.714000,11.716000,10.431129,58000
2012-10-26,11.763000,11.808000,11.645000,11.784000,10.491673,55000
2012-10-31,11.796000,11.812000,11.666000,11.693000,10.410652,65000
2012-11-01,11.802000,11.936000,11.802000,11.904000,10.598514,286000
2012-11-02,11.904000,11.933000,11.754000,11.754000,10.464965,129000
2012-11-05,11.718000,11.806000,11.718000,11.806000,10.511261,93000
2012-11-06,11.811000,11.921000,11.811000,11.888000,10.584267,113000
2012-11-07,11.759000,11.759000,11.548000,11.607000,10.334083,211000
2012-11-08,11.866000,11.866000,11.437000,11.437000,10.182730,303000
2012-11-09,11.414000,11.550000,11.398000,11.484000,10.224572,56000
2012-11-12,11.455000,11.491000,11.418000,11.491000,10.230808,39000
2012-11-13,11.383000,11.450000,11.338000,11.382000,10.133758,110000
2012-11-14,11.341000,11.341000,11.212000,11.222000,9.991308,25000
2012-11-15,11.206000,11.240000,11.145000,11.164000,9.939669,132000
2012-11-16,11.151000,11.256000,11.108000,11.246000,10.012671,82000
2012-11-19,11.388000,11.546000,11.388000,11.481000,10.221904,148000
2012-11-20,11.514000,11.514000,11.417000,11.502000,10.240599,136000
2012-11-21,11.527000,11.554000,11.523000,11.526000,10.261966,15000
2012-11-23,11.610000,11.688000,11.610000,11.687000,10.405312,16000
2012-11-26,11.945000,11.945000,11.680000,11.753000,10.464069,110000
2012-11-27,11.900000,11.900000,11.712000,11.721000,10.435580,174000
2012-11-28,11.655000,11.802000,11.579000,11.793000,10.499685,68000
2012-11-29,11.875000,11.918000,11.831000,11.877000,10.574475,169000
2012-11-30,11.898000,11.954000,11.851000,11.915000,10.608308,195000
2012-12-03,11.980000,11.980000,11.850000,11.881000,10.578031,177000
2012-12-04,11.850000,11.870000,11.770000,11.870000,10.568242,21000
2012-12-05,11.838000,11.838000,11.734000,11.737000,10.449825,58000
2012-12-06,11.749000,11.844000,11.742000,11.805000,10.510372,288000
2012-12-07,11.856000,11.856000,11.741000,11.751000,10.462294,67000
2012-12-10,11.734000,11.862000,11.734000,11.811000,10.515711,128000
2012-12-11,11.844000,11.974000,11.800000,11.920000,10.612756,95000
2012-12-12,12.001000,12.001000,11.880000,11.880000,10.577146,71000
2012-12-13,11.928000,11.953000,11.791000,11.791000,10.497907,59000
2012-12-14,11.790000,11.791000,11.719000,11.726000,10.440031,43000
2012-12-17,11.765000,11.938000,11.765000,11.896000,10.591388,81000
2012-12-18,11.971000,12.090000,11.895000,12.064000,10.740964,231000
2012-12-19,12.135000,12.135000,12.057000,12.082000,10.756993,314000
2012-12-20,12.069000,12.079000,12.001000,12.067000,10.743637,90000
2012-12-21,11.826000,11.891000,11.761000,11.870000,10.640547,147000
2012-12-24,11.868000,11.868000,11.814000,11.819000,10.594831,120000
2012-12-26,11.842000,11.842000,11.744000,11.751000,10.533873,52000
2012-12-27,11.751000,11.764000,11.583000,11.737000,10.521325,215000
2012-12-28,11.671000,11.733000,11.623000,11.664000,10.455882,95000
2012-12-31,11.624000,11.864000,11.595000,11.841000,10.614554,584000
2013-01-02,12.137000,12.295000,12.125000,12.230000,10.963259,911000
2013-01-03,12.258000,12.272000,12.155000,12.180000,10.918439,92000
2013-01-04,12.185000,12.219000,12.182000,12.197000,10.933679,71000
2013-01-07,12.187000,12.200000,12.141000,12.196000,10.932783,167000
2013-01-08,12.164000,12.200000,12.113000,12.168000,10.907682,125000
2013-01-09,12.176000,12.226000,12.176000,12.209000,10.944438,67000
2013-01-10,12.161000,12.275000,12.161000,12.251000,10.982087,143000
2013-01-11,12.260000,12.275000,12.238000,12.271000,11.000012,33000
2013-01-14,12.232000,12.260000,12.212000,12.235000,10.967743,47000
2013-01-15,12.188000,12.219000,12.174000,12.219000,10.953400,32000
2013-01-16,12.228000,12.269000,12.100000,12.254000,10.984773,19000
2013-01-17,12.295000,12.346000,12.295000,12.346000,11.067247,15000
2013-01-18,12.315000,12.321000,12.260000,12.301000,11.026904,67000
2013-01-22,12.412000,12.412000,12.266000,12.349000,11.069940,45000
2013-01-23,12.500000,12.500000,12.379000,12.394000,11.110271,39000
2013-01-24,12.311000,12.401000,12.285000,12.313000,11.037666,164000
2013-01-25,12.449000,12.449000,12.337000,12.378000,11.095930,62000
2013-01-28,12.450000,12.450000,12.375000,12.405000,11.120132,83000
2013-01-29,12.437000,12.437000,12.322000,12.402000,11.117445,98000
2013-01-30,12.440000,12.443000,12.321000,12.337000,11.059177,115000
2013-01-31,12.344000,12.397000,12.344000,12.350000,11.070832,15000
2013-02-01,12.419000,12.497000,12.419000,12.483000,11.190055,53000
2013-02-04,12.436000,12.444000,12.319000,12.319000,11.043043,44000
2013-02-05,12.374000,12.500000,12.374000,12.473000,11.181094,43000
2013-02-06,12.466000,12.479000,12.423000,12.447000,11.157784,42000
2013-02-07,12.442000,12.457000,12.340000,12.457000,11.166748,101000
2013-02-08,12.478000,12.583000,12.478000,12.538000,11.239358,170000
2013-02-11,12.565000,12.565000,12.501000,12.541000,11.242050,56000
2013-02-12,12.545000,12.549000,12.507000,12.532000,11.233978,24000
2013-02-13,12.566000,12.590000,12.534000,12.559000,11.258184,26000
2013-02-14,12.538000,12.600000,12.510000,12.569000,11.267149,70000
2013-02-15,12.589000,12.589000,12.528000,12.535000,11.236672,36000
2013-02-19,12.570000,12.642000,12.570000,12.642000,11.332587,58000
2013-02-20,12.641000,12.641000,12.437000,12.437000,11.148823,65000
2013-02-21,12.380000,12.390000,12.183000,12.282000,11.009877,346000
2013-02-22,12.375000,12.425000,12.360000,12.410000,11.124617,29000
2013-02-25,12.487000,12.494000,12.351000,12.376000,11.094143,239000
2013-02-26,12.264000,12.311000,12.200000,12.274000,11.002704,84000
2013-02-27,12.259000,12.470000,12.259000,12.469000,11.177504,145000
2013-02-28,12.399000,12.505000,12.388000,12.443000,11.154200,83000
2013-03-01,12.364000,12.463000,12.324000,12.463000,11.172126,36000
2013-03-04,12.442000,12.490000,12.414000,12.489000,11.195436,151000
2013-03-05,12.574000,12.678000,12.574000,12.678000,11.364859,87000
2013-03-06,12.723000,12.723000,12.655000,12.672000,11.359479,141000
2013-03-07,12.704000,12.800000,12.685000,12.717000,11.399819,53000
2013-03-08,12.765000,12.800000,12.724000,12.767000,11.444640,67000
2013-03-11,12.761000,12.800000,12.728000,12.800000,11.474221,109000
2013-03-12,12.766000,12.766000,12.706000,12.760000,11.438368,96000
2013-03-13,12.774000,12.774000,12.700000,12.762000,11.440158,39000
2013-03-14,12.800000,12.827000,12.774000,12.813000,11.485874,98000
2013-03-15,12.838000,12.838000,12.750000,12.750000,11.437435,46000
2013-03-18,12.692000,12.787000,12.579000,12.705000,11.397064,54000
2013-03-19,12.764000,12.865000,12.626000,12.698000,11.390785,84000
2013-03-20,12.775000,12.796000,12.760000,12.796000,11.478701,85000
2013-03-21,12.705000,12.733000,12.675000,12.675000,11.370155,66000
2013-03-22,12.722000,12.762000,12.710000,12.735000,11.423980,51000
2013-03-25,12.777000,12.800000,12.671000,12.735000,11.423980,58000
2013-03-26,12.776000,12.800000,12.753000,12.791000,11.474214,64000
2013-03-27,12.725000,12.803000,12.725000,12.790000,11.473316,17000
2013-03-28,12.830000,12.853000,12.801000,12.853000,11.529830,90000
2013-04-01,12.818000,12.888000,12.690000,12.719000,11.409625,63000
2013-04-02,12.756000,12.854000,12.756000,12.763000,11.449095,51000
2013-04-03,12.818000,12.819000,12.632000,12.659000,11.355806,31000
2013-04-04,12.615000,12.672000,12.596000,12.672000,11.367466,150000
2013-04-05,12.538000,12.618000,12.310000,12.618000,11.319028,129000
2013-04-08,12.592000,12.644000,12.588000,12.644000,11.342346,114000
2013-04-09,12.717000,12.775000,12.698000,12.725000,11.415009,52000
2013-04-10,12.780000,12.971000,12.780000,12.959000,11.624919,136000
2013-04-11,12.943000,13.000000,12.934000,12.989000,11.651829,120000
2013-04-12,12.919000,12.950000,12.862000,12.945000,11.612361,17000
2013-04-15,12.892000,12.896000,12.627000,12.652000,11.349524,116000
2013-04-16,12.694000,12.822000,12.694000,12.820000,11.500225,82000
2013-04-17,12.750000,12.750000,12.550000,12.606000,11.308260,173000
2013-04-18,12.653000,12.653000,12.410000,12.467000,11.183572,98000
2013-04-19,12.521000,12.612000,12.400000,12.601000,11.303773,63000
2013-04-22,12.583000,12.740000,12.464000,12.740000,11.428464,33000
2013-04-23,12.794000,12.877000,12.683000,12.855000,11.531624,46000
2013-04-24,12.820000,12.904000,12.808000,12.894000,11.566610,67000
2013-04-25,12.935000,13.000000,12.933000,12.953000,11.619536,55000
2013-04-26,12.904000,12.930000,12.879000,12.902000,11.573788,39000
2013-04-29,12.912000,13.057000,12.912000,13.024000,11.683227,59000
2013-04-30,13.029000,13.102000,13.008000,13.082000,11.735258,52000
2013-05-01,13.095000,13.095000,12.960000,12.961000,11.626713,44000
2013-05-02,13.026000,13.166000,13.026000,13.151000,11.797156,24000
2013-05-03,13.258000,13.336000,13.238000,13.313000,11.942475,85000
2013-05-06,13.332000,13.380000,13.322000,13.370000,11.993608,96000
2013-05-07,13.412000,13.412000,13.337000,13.379000,12.001682,66000
2013-05-08,13.354000,13.442000,13.352000,13.437000,12.053711,34000
2013-05-09,13.435000,13.500000,13.421000,13.431000,12.048326,73000
2013-05-10,13.435000,13.515000,13.435000,13.515000,12.123684,80000
2013-05-13,13.528000,13.590000,13.510000,13.518000,12.126373,36000
2013-05-14,13.579000,13.677000,13.579000,13.646000,12.241195,67000
2013-05-15,13.611000,13.704000,13.611000,13.700000,12.289639,147000
2013-05-16,13.695000,13.737000,13.638000,13.663000,12.256441,57000
2013-05-17,13.725000,13.797000,13.710000,13.789000,12.369473,61000
2013-05-20,13.799000,13.846000,13.775000,13.799000,12.378445,80000
2013-05-21,13.801000,13.853000,13.739000,13.813000,12.391005,47000
2013-05-22,13.835000,13.921000,13.586000,13.712000,12.300399,84000
2013-05-23,13.527000,13.666000,13.474000,13.643000,12.238501,124000
2013-05-24,13.600000,13.627000,13.514000,13.619000,12.216977,28000
2013-05-28,13.797000,13.919000,13.726000,13.750000,12.334487,70000
2013-05-29,13.747000,13.747000,13.626000,13.700000,12.289639,46000
2013-05-30,13.690000,13.825000,13.690000,13.797000,12.376650,44000
2013-05-31,13.753000,13.811000,13.681000,13.684000,12.275281,99000
2013-06-03,13.648000,13.648000,13.499000,13.632000,12.228636,196000
2013-06-04,13.690000,13.737000,13.550000,13.604000,12.203520,96000
2013-06-05,13.541000,13.598000,13.394000,13.401000,12.021417,134000
2013-06-06,13.341000,13.490000,13.200000,13.490000,12.101257,63000
2013-06-07,13.553000,13.694000,13.515000,13.694000,12.284253,41000
2013-06-10,13.726000,13.741000,13.676000,13.713000,12.301300,64000
2013-06-11,13.581000,13.677000,13.450000,13.587000,12.188271,45000
2013-06-12,13.658000,13.658000,13.397000,13.442000,12.058193,85000
2013-06-13,13.403000,13.580000,13.388000,13.580000,12.181992,50000
2013-06-14,13.630000,13.630000,13.484000,13.523000,12.130857,28000
2013-06-17,13.627000,13.689000,13.578000,13.609000,12.208007,95000
2013-06-18,13.602000,13.761000,13.602000,13.749000,12.333594,81000
2013-06-19,13.727000,13.735000,13.635000,13.710000,12.298609,83000
2013-06-20,13.450000,13.460000,13.250000,13.288000,11.920051,159000
2013-06-21,13.280000,13.301000,13.098000,13.209000,11.880472,100000
2013-06-24,13.199000,13.199000,12.951000,13.100000,11.782438,254000
2013-06-25,13.176000,13.201000,13.099000,13.189000,11.862486,136000
2013-06-26,13.267000,13.315000,13.259000,13.302000,11.964124,56000
2013-06-27,13.364000,13.424000,13.364000,13.400000,12.052266,33000
2013-06-28,13.364000,13.435000,13.316000,13.407000,12.058559,36000
2013-07-01,13.500000,13.600000,13.479000,13.514000,12.154802,159000
2013-07-02,13.550000,13.587000,13.442000,13.543000,12.180882,97000
2013-07-03,13.450000,13.588000,13.450000,13.580000,12.214163,52000
2013-07-05,13.692000,13.720000,13.590000,13.675000,12.299604,74000
2013-07-08,13.736000,13.776000,13.559000,13.734000,12.352674,48000
2013-07-09,13.831000,13.831000,13.719000,13.818000,12.428226,99000
2013-07-10,13.838000,13.891000,13.805000,13.891000,12.493882,35000
2013-07-11,14.001000,14.125000,13.967000,14.123000,12.702547,6004000
2013-07-12,14.149000,14.184000,14.100000,14.184000,12.757416,180000
2013-07-15,14.226000,14.280000,14.148000,14.247000,12.814075,74000
2013-07-16,14.281000,14.281000,14.146000,14.190000,12.762808,54000
2013-07-17,14.232000,14.255000,14.210000,14.213000,12.783495,24000
2013-07-18,14.266000,14.299000,14.223000,14.248000,12.814976,99000
2013-07-19,14.105000,14.181000,14.086000,14.138000,12.716039,126000
2013-07-22,14.210000,14.210000,14.145000,14.184000,12.757416,47000
2013-07-23,14.281000,14.281000,14.092000,14.114000,12.694456,87000
2013-07-24,14.222000,14.222000,14.079000,14.079000,12.662975,35000
2013-07-25,14.189000,14.194000,14.106000,14.180000,12.753817,11000
2013-07-26,14.191000,14.229000,14.117000,14.221000,12.790692,81000
2013-07-29,14.262000,14.262000,14.146000,14.175000,12.749316,46000
2013-07-30,14.267000,14.300000,14.211000,14.250000,12.816776,26000
2013-07-31,14.290000,14.388000,14.290000,14.320000,12.879734,33000
2013-08-01,14.441000,14.507000,14.424000,14.451000,12.997559,284000
2013-08-02,14.568000,14.568000,14.450000,14.544000,13.081205,85000
2013-08-05,14.552000,14.571000,14.505000,14.566000,13.100990,71000
2013-08-06,14.579000,14.579000,14.404000,14.450000,12.996661,88000
2013-08-07,14.379000,14.419000,14.300000,14.400000,12.951687,113000
2013-08-08,14.475000,14.496000,14.393000,14.472000,13.016447,71000
2013-08-09,14.483000,14.495000,14.409000,14.430000,12.978671,102000
2013-08-12,14.363000,14.496000,14.363000,14.465000,13.010153,73000
2013-08-13,15.112000,15.112000,14.385000,14.525000,13.064114,71000
2013-08-14,14.650000,14.650000,14.463000,14.463000,13.008351,45000
2013-08-15,14.307000,14.330000,14.195000,14.234000,12.802383,139000
2013-08-16,14.177000,14.275000,14.090000,14.201000,12.772704,92000
2013-08-19,14.231000,14.280000,14.113000,14.139000,12.716938,6007000
2013-08-20,14.121000,14.286000,14.105000,14.237000,12.805080,42000
2013-08-21,14.244000,14.270000,14.154000,14.268000,12.832964,44000
2013-08-22,14.271000,14.339000,14.271000,14.313000,12.873437,21000
2013-08-23,14.397000,14.431000,14.368000,14.431000,12.979569,31000
2013-08-26,14.451000,14.520000,14.398000,14.424000,12.973276,83000
2013-08-27,14.249000,14.309000,14.089000,14.109000,12.689957,184000
2013-08-28,14.115000,14.222000,14.115000,14.220000,12.789791,25000
2013-08-29,14.149000,14.347000,14.149000,14.258000,12.823969,67000
2013-08-30,14.309000,14.309000,14.152000,14.160000,12.735827,20000
2013-09-03,14.222000,14.377000,14.197000,14.237000,12.805080,30000
2013-09-04,14.289000,14.397000,14.289000,14.397000,12.948989,38000
2013-09-05,14.350000,14.437000,14.350000,14.434000,12.982269,118000
2013-09-06,14.482000,14.484000,14.300000,14.474000,13.018245,81000
2013-09-09,14.518000,14.623000,14.510000,14.608000,13.138764,102000
2013-09-10,14.859000,14.859000,14.661000,14.700000,13.221516,252000
2013-09-11,15.112000,15.112000,14.639000,14.668000,13.192736,83000
2013-09-12,14.700000,14.723000,14.648000,14.651000,13.177443,67000
2013-09-13,14.690000,14.699000,14.612000,14.689000,13.211621,27000
2013-09-16,14.899000,14.899000,14.650000,14.675000,13.199029,165000
2013-09-17,14.658000,14.793000,14.658000,14.783000,13.296165,103000
2013-09-18,14.780000,15.170000,14.745000,14.914000,13.413991,84000
2013-09-19,14.983000,14.990000,14.913000,14.942000,13.439176,118000
2013-09-20,14.956000,14.956000,14.829000,14.883000,13.422940,81000
2013-09-23,14.889000,14.890000,14.728000,14.775000,13.325537,59000
2013-09-24,14.785000,14.898000,14.785000,14.836000,13.380550,91000
2013-09-25,14.800000,14.874000,14.772000,14.772000,13.322833,86000
2013-09-26,14.853000,14.907000,14.828000,14.906000,13.443686,49000
2013-09-27,14.779000,14.892000,14.779000,14.878000,13.418434,70000
2013-09-30,14.702000,14.871000,14.659000,14.792000,13.340865,78000
2013-10-01,14.865000,15.032000,14.865000,15.032000,13.557323,131000
2013-10-02,14.880000,15.013000,14.880000,15.013000,13.540190,64000
2013-10-03,15.010000,15.019000,14.750000,14.855000,13.397687,119000
2013-10-04,14.805000,14.995000,14.790000,14.968000,13.499599,143000
2013-10-07,14.804000,14.933000,14.739000,14.841000,13.385061,96000
2013-10-08,14.846000,15.154000,14.515000,14.568000,13.138841,313000
2013-10-09,14.535000,14.535000,14.347000,14.438000,13.021599,411000
2013-10-10,14.598000,14.805000,14.598000,14.767000,13.318323,228000
2013-10-11,14.776000,14.924000,14.776000,14.906000,13.443686,325000
2013-10-14,14.851000,15.025000,14.805000,15.014000,13.541088,190000
2013-10-15,14.999000,15.059000,14.921000,14.946000,13.479761,274000
2013-10-16,14.950000,15.114000,14.950000,15.110000,13.627671,107000
2013-10-17,15.067000,15.217000,15.038000,15.217000,13.724174,249000
2013-10-18,15.328000,15.440000,15.267000,15.389000,13.879300,411000
2013-10-21,15.479000,15.627000,15.398000,15.440000,13.925298,198000
2013-10-22,15.493000,15.525000,15.410000,15.464000,13.946942,164000
2013-10-23,15.441000,15.441000,15.311000,15.389000,13.879300,164000
2013-10-24,15.415000,15.496000,15.400000,15.479000,13.960474,183000
2013-10-25,15.573000,15.638000,15.491000,15.515000,13.992942,113000
2013-10-28,15.554000,15.559000,15.470000,15.500000,13.979411,153000
2013-10-29,15.580000,15.582000,15.526000,15.568000,14.040742,48000
2013-10-30,15.617000,15.624000,15.416000,15.500000,13.979411,167000
2013-10-31,15.480000,15.543000,15.404000,15.445000,13.929805,124000
2013-11-01,15.548000,15.553000,15.378000,15.450000,13.934317,134000
2013-11-04,15.550000,15.557000,15.446000,15.491000,13.971294,263000
2013-11-05,15.476000,15.559000,15.455000,15.517000,13.994744,76000
2013-11-06,15.584000,15.586000,15.469000,15.498000,13.977611,47000
2013-11-07,15.519000,15.519000,15.186000,15.210000,13.717860,187000
2013-11-08,15.209000,15.432000,15.209000,15.432000,13.918081,183000
2013-11-11,15.443000,15.468000,15.378000,15.459000,13.942433,63000
2013-11-12,15.413000,15.458000,15.380000,15.433000,13.918983,72000
2013-11-13,15.364000,15.573000,15.364000,15.567000,14.039837,85000
2013-11-14,15.625000,15.676000,15.585000,15.648000,14.112894,183000
2013-11-15,15.688000,15.716000,15.650000,15.715000,14.173320,75000
2013-11-18,15.842000,15.842000,15.527000,15.537000,14.012780,261000
2013-11-19,15.579000,15.626000,15.471000,15.512000,13.990236,102000
2013-11-20,15.527000,15.575000,15.429000,15.482000,13.963181,80000
2013-11-21,15.536000,15.661000,15.536000,15.630000,14.096658,42000
2013-11-22,15.671000,15.746000,15.671000,15.746000,14.201278,62000
2013-11-25,15.801000,15.808000,15.748000,15.771000,14.223825,58000
2013-11-26,15.781000,15.891000,15.771000,15.855000,14.299585,59000
2013-11-27,15.896000,15.970000,15.857000,15.970000,14.403303,103000
2013-11-29,16.021000,16.063999,15.900000,16.040001,14.466438,87000
2013-12-02,16.052000,16.052000,15.955000,15.955000,14.389774,80000
2013-12-03,15.957000,15.987000,15.867000,15.898000,14.338364,69000
2013-12-04,15.890000,15.968000,15.811000,15.924000,14.361814,126000
2013-12-05,15.944000,15.944000,15.871000,15.941000,14.377148,48000
2013-12-06,16.038000,16.062000,15.958000,16.042000,14.468240,105000
2013-12-09,16.115999,16.260000,16.039000,16.066999,14.490786,137000
2013-12-10,16.048000,16.077000,16.020000,16.040001,14.466438,96000
2013-12-11,16.038000,16.038000,15.771000,15.818000,14.266214,335000
2013-12-12,15.818000,15.832000,15.732000,15.830000,14.277040,123000
2013-12-13,15.849000,15.849000,15.770000,15.778000,14.230139,139000
2013-12-16,15.868000,15.946000,15.840000,15.910000,14.349188,81000
2013-12-17,15.912000,15.934000,15.802000,15.896000,14.336564,124000
2013-12-18,15.899000,16.056999,15.728000,16.052000,14.477259,139000
2013-12-19,16.052999,16.052999,15.965000,16.027000,14.454713,176000
2013-12-20,16.009001,16.183001,16.007999,16.174000,14.634777,108000
2013-12-23,16.902000,16.903000,16.170000,16.309999,14.757833,430000
2013-12-24,16.349001,16.391001,16.299999,16.343000,14.787690,93000
2013-12-26,16.389000,16.396000,16.382000,16.396000,14.835646,161000
2013-12-27,16.396000,16.414000,16.341999,16.367001,14.809405,214000
2013-12-30,16.360001,16.363001,16.302000,16.362000,14.804883,165000
2013-12-31,16.381001,16.448999,16.370001,16.407000,14.845599,123000
2014-01-02,16.316999,16.388000,16.260000,16.333000,14.778643,737000
2014-01-03,16.315001,16.346001,16.219999,16.253000,14.706258,157000
2014-01-06,16.271000,16.273001,16.142000,16.179001,14.639298,267000
2014-01-07,16.250999,16.358999,16.250999,16.347000,14.791308,157000
2014-01-08,16.336000,16.398001,16.336000,16.391001,14.831125,93000
2014-01-09,16.445999,16.445999,16.299999,16.367001,14.809405,236000
2014-01-10,16.389999,16.419001,16.299999,16.410999,14.849217,61000
2014-01-13,16.424999,16.448999,16.101999,16.156000,14.618484,245000
2014-01-14,16.235001,16.450001,16.235001,16.434999,14.870932,144000
2014-01-15,16.523001,16.591999,16.523001,16.586000,15.007566,153000
2014-01-16,16.582001,16.799999,16.517000,16.600000,15.020229,168000
2014-01-17,16.584000,16.599001,16.465000,16.518999,14.946939,137000
2014-01-21,16.604000,16.648001,16.476999,16.573000,14.995798,116000
2014-01-22,16.670000,16.705999,16.629000,16.677000,15.089905,102000
2014-01-23,16.662001,16.663000,16.492001,16.601000,15.021135,382000
2014-01-24,16.464001,16.480000,16.218000,16.252001,14.705349,367000
2014-01-27,16.211000,16.264000,15.930000,16.083000,14.552432,922000
2014-01-28,16.000000,16.125000,16.000000,16.113001,14.579583,140000
2014-01-29,16.032000,16.045000,15.901000,15.954000,14.435712,211000
2014-01-30,16.106001,16.275000,16.099001,16.183001,14.642919,389000
2014-01-31,16.066999,16.209000,16.000000,16.138000,14.602200,443000
2014-02-03,16.139000,16.152000,15.672000,15.690000,14.196833,525000
2014-02-04,15.761000,15.911000,15.758000,15.829000,14.322604,258000
2014-02-05,15.819000,15.819000,15.607000,15.747000,14.248408,462000
2014-02-06,15.848000,15.985000,15.848000,15.969000,14.449283,172000
2014-02-07,16.059999,16.233999,16.023001,16.233999,14.689065,331000
2014-02-10,16.252001,16.337999,16.235001,16.320999,14.767780,154000
2014-02-11,16.377001,16.528000,16.368000,16.490000,14.920701,337000
2014-02-12,16.552999,16.600000,16.509001,16.545000,14.970466,344000
2014-02-13,16.478001,16.708000,16.400999,16.708000,15.117951,413000
2014-02-14,16.712999,16.750999,16.639000,16.705000,15.115241,491000
